time_s,sat_id,lat,lon,altitude_km,velocity_mps
492.000,44,29.367330,-120.026726,780.0,6652
492.000,45,61.945061,-115.275918,780.0,6652
492.000,46,83.933859,21.644033,780.0,6652
492.000,47,52.240584,53.285242,780.0,6652
492.000,48,19.619425,56.659310,780.0,6652
492.000,49,-13.041220,58.779370,780.0,6652
492.000,50,-45.678614,61.638107,780.0,6652
492.000,51,-77.977918,75.127730,780.0,6652
492.000,52,-68.461848,-131.228081,780.0,6652
492.000,53,-35.941277,-124.669880,780.0,6652
492.000,54,-3.289664,-122.262809,780.0,6652
492.000,55,29.367330,-60.026726,780.0,6652
492.000,56,61.945061,-55.275918,780.0,6652
492.000,57,83.933859,81.644033,780.0,6652
492.000,58,52.240584,113.285242,780.0,6652
492.000,59,19.619425,116.659310,780.0,6652
492.000,60,-13.041220,118.779370,780.0,6652
492.000,61,-45.678614,121.638107,780.0,6652
492.000,62,-77.977918,135.127730,780.0,6652
492.000,63,-68.461848,-71.228081,780.0,6652
492.000,64,-35.941277,-64.669880,780.0,6652
492.000,65,-3.289664,-62.262809,780.0,6652
494.000,0,29.486658,-0.025180,780.0,6652
494.000,1,62.063624,4.749820,780.0,6652
494.000,2,83.837221,142.297863,780.0,6652
494.000,3,52.121575,173.296866,780.0,6652
494.000,4,19.500052,176.659415,780.0,6652
494.000,5,-13.160610,178.778933,780.0,6652
494.000,6,-45.797767,-178.354827,780.0,6652
494.000,7,-78.091937,-164.705837,780.0,6652
494.000,8,-68.343963,-11.180988,780.0,6652
494.000,9,-35.821998,-4.666793,780.0,6652
494.000,10,-3.170262,-2.263629,780.0,6652
494.000,11,29.486658,59.974820,780.0,6652
494.000,12,62.063624,64.749820,780.0,6652
494.000,13,83.837221,-157.702137,780.0,6652
494.000,14,52.121575,-126.703134,780.0,6652
494.000,15,19.500052,-123.340585,780.0,6652
494.000,16,-13.160610,-121.221067,780.0,6652
494.000,17,-45.797767,-118.354827,780.0,6652
494.000,18,-78.091937,-104.705837,780.0,6652
494.000,19,-68.343963,48.819012,780.0,6652
494.000,20,-35.821998,55.333207,780.0,6652
494.000,21,-3.170262,57.736371,780.0,6652
494.000,22,29.486658,119.974820,780.0,6652
494.000,23,62.063624,124.749820,780.0,6652
494.000,24,83.837221,-97.702137,780.0,6652
494.000,25,52.121575,-66.703134,780.0,6652
494.000,26,19.500052,-63.340585,780.0,6652
494.000,27,-13.160610,-61.221067,780.0,6652
494.000,28,-45.797767,-58.354827,780.0,6652
494.000,29,-78.091937,-44.705837,780.0,6652
494.000,30,-68.343963,108.819012,780.0,6652
494.000,31,-35.821998,115.333207,780.0,6652
494.000,32,-3.170262,117.736371,780.0,6652
494.000,33,29.486658,179.974820,780.0,6652
494.000,34,62.063624,-175.250180,780.0,6652
494.000,35,83.837221,-37.702137,780.0,6652
494.000,36,52.121575,-6.703134,780.0,6652
494.000,37,19.500052,-3.340585,780.0,6652
494.000,38,-13.160610,-1.221067,780.0,6652
494.000,39,-45.797767,1.645173,780.0,6652
494.000,40,-78.091937,15.294163,780.0,6652
494.000,41,-68.343963,168.819012,780.0,6652
494.000,42,-35.821998,175.333207,780.0,6652
494.000,43,-3.170262,177.736371,780.0,6652
494.000,44,29.486658,-120.025180,780.0,6652
494.000,45,62.063624,-115.250180,780.0,6652
494.000,46,83.837221,22.297863,780.0,6652
494.000,47,52.121575,53.296866,780.0,6652
494.000,48,19.500052,56.659415,780.0,6652
494.000,49,-13.160610,58.778933,780.0,6652
494.000,50,-45.797767,61.645173,780.0,6652
494.000,51,-78.091937,75.294163,780.0,6652
494.000,52,-68.343963,-131.180988,780.0,6652
494.000,53,-35.821998,-124.666793,780.0,6652
494.000,54,-3.170262,-122.263629,780.0,6652
494.000,55,29.486658,-60.025180,780.0,6652
494.000,56,62.063624,-55.250180,780.0,6652
494.000,57,83.837221,82.297863,780.0,6652
494.000,58,52.121575,113.296866,780.0,6652
494.000,59,19.500052,116.659415,780.0,6652
494.000,60,-13.160610,118.778933,780.0,6652
494.000,61,-45.797767,121.645173,780.0,6652
494.000,62,-78.091937,135.294163,780.0,6652
494.000,63,-68.343963,-71.180988,780.0,6652
494.000,64,-35.821998,-64.666793,780.0,6652
494.000,65,-3.170262,-62.263629,780.0,6652
496.000,0,29.605984,-0.023610,780.0,6652
496.000,1,62.182179,4.775824,780.0,6652
496.000,2,83.739791,142.931243,780.0,6652
496.000,3,52.002562,173.308384,780.0,6652
496.000,4,19.380679,176.659507,780.0,6652
496.000,5,-13.279999,178.778503,780.0,6652
496.000,6,-45.916919,-178.347696,780.0,6652
496.000,7,-78.205846,-164.536076,780.0,6652
496.000,8,-68.226060,-11.134468,780.0,6652
496.000,9,-35.702718,-4.663740,780.0,6652
496.000,10,-3.050860,-2.264451,780.0,6652
496.000,11,29.605984,59.976390,780.0,6652
496.000,12,62.182179,64.775824,780.0,6652
496.000,13,83.739791,-157.068757,780.0,6652
496.000,14,52.002562,-126.691616,780.0,6652
496.000,15,19.380679,-123.340493,780.0,6652
496.000,16,-13.279999,-121.221497,780.0,6652
496.000,17,-45.916919,-118.347696,780.0,6652
496.000,18,-78.205846,-104.536076,780.0,6652
496.000,19,-68.226060,48.865532,780.0,6652
496.000,20,-35.702718,55.336260,780.0,6652
496.000,21,-3.050860,57.735549,780.0,6652
496.000,22,29.605984,119.976390,780.0,6652
496.000,23,62.182179,124.775824,780.0,6652
496.000,24,83.739791,-97.068757,780.0,6652
496.000,25,52.002562,-66.691616,780.0,6652
496.000,26,19.380679,-63.340493,780.0,6652
496.000,27,-13.279999,-61.221497,780.0,6652
496.000,28,-45.916919,-58.347696,780.0,6652
496.000,29,-78.205846,-44.536076,780.0,6652
496.000,30,-68.226060,108.865532,780.0,6652
496.000,31,-35.702718,115.336260,780.0,6652
496.000,32,-3.050860,117.735549,780.0,6652
496.000,33,29.605984,179.976390,780.0,6652
496.000,34,62.182179,-175.224176,780.0,6652
496.000,35,83.739791,-37.068757,780.0,6652
496.000,36,52.002562,-6.691616,780.0,6652
496.000,37,19.380679,-3.340493,780.0,6652
496.000,38,-13.279999,-1.221497,780.0,6652
496.000,39,-45.916919,1.652304,780.0,6652
496.000,40,-78.205846,15.463924,780.0,6652
496.000,41,-68.226060,168.865532,780.0,6652
496.000,42,-35.702718,175.336260,780.0,6652
496.000,43,-3.050860,177.735549,780.0,6652
496.000,44,29.605984,-120.023610,780.0,6652
496.000,45,62.182179,-115.224176,780.0,6652
496.000,46,83.739791,22.931243,780.0,6652
496.000,47,52.002562,53.308384,780.0,6652
496.000,48,19.380679,56.659507,780.0,6652
496.000,49,-13.279999,58.778503,780.0,6652
496.000,50,-45.916919,61.652304,780.0,6652
496.000,51,-78.205846,75.463924,780.0,6652
496.000,52,-68.226060,-131.134468,780.0,6652
496.000,53,-35.702718,-124.663740,780.0,6652
496.000,54,-3.050860,-122.264451,780.0,6652
496.000,55,29.605984,-60.023610,780.0,6652
496.000,56,62.182179,-55.224176,780.0,6652
496.000,57,83.739791,82.931243,780.0,6652
496.000,58,52.002562,113.308384,780.0,6652
496.000,59,19.380679,116.659507,780.0,6652
496.000,60,-13.279999,118.778503,780.0,6652
496.000,61,-45.916919,121.652304,780.0,6652
496.000,62,-78.205846,135.463924,780.0,6652
496.000,63,-68.226060,-71.134468,780.0,6652
496.000,64,-35.702718,-64.663740,780.0,6652
496.000,65,-3.050860,-62.264451,780.0,6652
498.000,0,29.725310,-0.022017,780.0,6652
498.000,1,62.300726,4.802099,780.0,6652
498.000,2,83.641606,143.544956,780.0,6652
498.000,3,51.883545,173.319797,780.0,6652
498.000,4,19.261306,176.659586,780.0,6652
498.000,5,-13.399389,178.778082,780.0,6652
498.000,6,-46.036068,-178.340497,780.0,6652
498.000,7,-78.319643,-164.362893,780.0,6652
498.000,8,-68.108139,-11.088509,780.0,6652
498.000,9,-35.583438,-4.660721,780.0,6652
498.000,10,-2.931458,-2.265274,780.0,6652
498.000,11,29.725310,59.977983,780.0,6652
498.000,12,62.300726,64.802099,780.0,6652
498.000,13,83.641606,-156.455044,780.0,6652
498.000,14,51.883545,-126.680203,780.0,6652
498.000,15,19.261306,-123.340414,780.0,6652
498.000,16,-13.399389,-121.221918,780.0,6652
498.000,17,-46.036068,-118.340497,780.0,6652
498.000,18,-78.319643,-104.362893,780.0,6652
498.000,19,-68.108139,48.911491,780.0,6652
498.000,20,-35.583438,55.339279,780.0,6652
498.000,21,-2.931458,57.734726,780.0,6652
498.000,22,29.725310,119.977983,780.0,6652
498.000,23,62.300726,124.802099,780.0,6652
498.000,24,83.641606,-96.455044,780.0,6652
498.000,25,51.883545,-66.680203,780.0,6652
498.000,26,19.261306,-63.340414,780.0,6652
498.000,27,-13.399389,-61.221918,780.0,6652
498.000,28,-46.036068,-58.340497,780.0,6652
498.000,29,-78.319643,-44.362893,780.0,6652
498.000,30,-68.108139,108.911491,780.0,6652
498.000,31,-35.583438,115.339279,780.0,6652
498.000,32,-2.931458,117.734726,780.0,6652
498.000,33,29.725310,179.977983,780.0,6652
498.000,34,62.300726,-175.197901,780.0,6652
498.000,35,83.641606,-36.455044,780.0,6652
498.000,36,51.883545,-6.680203,780.0,6652
498.000,37,19.261306,-3.340414,780.0,6652
498.000,38,-13.399389,-1.221918,780.0,6652
498.000,39,-46.036068,1.659503,780.0,6652
498.000,40,-78.319643,15.637107,780.0,6652
498.000,41,-68.108139,168.911491,780.0,6652
498.000,42,-35.583438,175.339279,780.0,6652
498.000,43,-2.931458,177.734726,780.0,6652
498.000,44,29.725310,-120.022017,780.0,6652
498.000,45,62.300726,-115.197901,780.0,6652
498.000,46,83.641606,23.544956,780.0,6652
498.000,47,51.883545,53.319797,780.0,6652
498.000,48,19.261306,56.659586,780.0,6652
498.000,49,-13.399389,58.778082,780.0,6652
498.000,50,-46.036068,61.659503,780.0,6652
498.000,51,-78.319643,75.637107,780.0,6652
498.000,52,-68.108139,-131.088509,780.0,6652
498.000,53,-35.583438,-124.660721,780.0,6652
498.000,54,-2.931458,-122.265274,780.0,6652
498.000,55,29.725310,-60.022017,780.0,6652
498.000,56,62.300726,-55.197901,780.0,6652
498.000,57,83.641606,83.544956,780.0,6652
498.000,58,51.883545,113.319797,780.0,6652
498.000,59,19.261306,116.659586,780.0,6652
498.000,60,-13.399389,118.778082,780.0,6652
498.000,61,-46.036068,121.659503,780.0,6652
498.000,62,-78.319643,135.637107,780.0,6652
498.000,63,-68.108139,-71.088509,780.0,6652
498.000,64,-35.583438,-64.660721,780.0,6652
498.000,65,-2.931458,-62.265274,780.0,6652
500.000,0,29.844635,-0.020400,780.0,6652
500.000,1,62.419263,4.828648,780.0,6652
500.000,2,83.542701,144.139759,780.0,6652
500.000,3,51.764526,173.331105,780.0,6652
500.000,4,19.141932,176.659653,780.0,6652
500.000,5,-13.518778,178.777668,780.0,6652
500.000,6,-46.155215,-178.333232,780.0,6652
500.000,7,-78.433323,-164.186189,780.0,6652
500.000,8,-67.990200,-11.043105,780.0,6652
500.000,9,-35.464155,-4.657736,780.0,6652
500.000,10,-2.812056,-2.266099,780.0,6652
500.000,11,29.844635,59.979600,780.0,6652
500.000,12,62.419263,64.828648,780.0,6652
500.000,13,83.542701,-155.860241,780.0,6652
500.000,14,51.764526,-126.668895,780.0,6652
500.000,15,19.141932,-123.340347,780.0,6652
500.000,16,-13.518778,-121.222332,780.0,6652
500.000,17,-46.155215,-118.333232,780.0,6652
500.000,18,-78.433323,-104.186189,780.0,6652
500.000,19,-67.990200,48.956895,780.0,6652
500.000,20,-35.464155,55.342264,780.0,6652
500.000,21,-2.812056,57.733901,780.0,6652
500.000,22,29.844635,119.979600,780.0,6652
500.000,23,62.419263,124.828648,780.0,6652
500.000,24,83.542701,-95.860241,780.0,6652
500.000,25,51.764526,-66.668895,780.0,6652
500.000,26,19.141932,-63.340347,780.0,6652
500.000,27,-13.518778,-61.222332,780.0,6652
500.000,28,-46.155215,-58.333232,780.0,6652
500.000,29,-78.433323,-44.186189,780.0,6652
500.000,30,-67.990200,108.956895,780.0,6652
500.000,31,-35.464155,115.342264,780.0,6652
500.000,32,-2.812056,117.733901,780.0,6652
500.000,33,29.844635,179.979600,780.0,6652
500.000,34,62.419263,-175.171352,780.0,6652
500.000,35,83.542701,-35.860241,780.0,6652
500.000,36,51.764526,-6.668895,780.0,6652
500.000,37,19.141932,-3.340347,780.0,6652
500.000,38,-13.518778,-1.222332,780.0,6652
500.000,39,-46.155215,1.666768,780.0,6652
500.000,40,-78.433323,15.813811,780.0,6652
500.000,41,-67.990200,168.956895,780.0,6652
500.000,42,-35.464155,175.342264,780.0,6652
500.000,43,-2.812056,177.733901,780.0,6652
500.000,44,29.844635,-120.020400,780.0,6652
500.000,45,62.419263,-115.171352,780.0,6652
500.000,46,83.542701,24.139759,780.0,6652
500.000,47,51.764526,53.331105,780.0,6652
500.000,48,19.141932,56.659653,780.0,6652
500.000,49,-13.518778,58.777668,780.0,6652
500.000,50,-46.155215,61.666768,780.0,6652
500.000,51,-78.433323,75.813811,780.0,6652
500.000,52,-67.990200,-131.043105,780.0,6652
500.000,53,-35.464155,-124.657736,780.0,6652
500.000,54,-2.812056,-122.266099,780.0,6652
500.000,55,29.844635,-60.020400,780.0,6652
500.000,56,62.419263,-55.171352,780.0,6652
500.000,57,83.542701,84.139759,780.0,6652
500.000,58,51.764526,113.331105,780.0,6652
500.000,59,19.141932,116.659653,780.0,6652
500.000,60,-13.518778,118.777668,780.0,6652
500.000,61,-46.155215,121.666768,780.0,6652
500.000,62,-78.433323,135.813811,780.0,6652
500.000,63,-67.990200,-71.043105,780.0,6652
500.000,64,-35.464155,-64.657736,780.0,6652
500.000,65,-2.812056,-62.266099,780.0,6652
502.000,0,29.963960,-0.018759,780.0,6652
502.000,1,62.537792,4.855475,780.0,6652
502.000,2,83.443107,144.716377,780.0,6652
502.000,3,51.645503,173.342310,780.0,6652
502.000,4,19.022557,176.659708,780.0,6652
502.000,5,-13.638166,178.777262,780.0,6652
502.000,6,-46.274360,-178.325898,780.0,6652
502.000,7,-78.546884,-164.005864,780.0,6652
502.000,8,-67.872244,-10.998245,780.0,6652
502.000,9,-35.344872,-4.654785,780.0,6652
502.000,10,-2.692655,-2.266926,780.0,6652
502.000,11,29.963960,59.981241,780.0,6652
502.000,12,62.537792,64.855475,780.0,6652
502.000,13,83.443107,-155.283623,780.0,6652
502.000,14,51.645503,-126.657690,780.0,6652
502.000,15,19.022557,-123.340292,780.0,6652
502.000,16,-13.638166,-121.222738,780.0,6652
502.000,17,-46.274360,-118.325898,780.0,6652
502.000,18,-78.546884,-104.005864,780.0,6652
502.000,19,-67.872244,49.001755,780.0,6652
502.000,20,-35.344872,55.345215,780.0,6652
502.000,21,-2.692655,57.733074,780.0,6652
502.000,22,29.963960,119.981241,780.0,6652
502.000,23,62.537792,124.855475,780.0,6652
502.000,24,83.443107,-95.283623,780.0,6652
502.000,25,51.645503,-66.657690,780.0,6652
502.000,26,19.022557,-63.340292,780.0,6652
502.000,27,-13.638166,-61.222738,780.0,6652
502.000,28,-46.274360,-58.325898,780.0,6652
502.000,29,-78.546884,-44.005864,780.0,6652
502.000,30,-67.872244,109.001755,780.0,6652
502.000,31,-35.344872,115.345215,780.0,6652
502.000,32,-2.692655,117.733074,780.0,6652
502.000,33,29.963960,179.981241,780.0,6652
502.000,34,62.537792,-175.144525,780.0,6652
502.000,35,83.443107,-35.283623,780.0,6652
502.000,36,51.645503,-6.657690,780.0,6652
502.000,37,19.022557,-3.340292,780.0,6652
502.000,38,-13.638166,-1.222738,780.0,6652
502.000,39,-46.274360,1.674102,780.0,6652
502.000,40,-78.546884,15.994136,780.0,6652
502.000,41,-67.872244,169.001755,780.0,6652
502.000,42,-35.344872,175.345215,780.0,6652
502.000,43,-2.692655,177.733074,780.0,6652
502.000,44,29.963960,-120.018759,780.0,6652
502.000,45,62.537792,-115.144525,780.0,6652
502.000,46,83.443107,24.716377,780.0,6652
502.000,47,51.645503,53.342310,780.0,6652
502.000,48,19.022557,56.659708,780.0,6652
502.000,49,-13.638166,58.777262,780.0,6652
502.000,50,-46.274360,61.674102,780.0,6652
502.000,51,-78.546884,75.994136,780.0,6652
502.000,52,-67.872244,-130.998245,780.0,6652
502.000,53,-35.344872,-124.654785,780.0,6652
502.000,54,-2.692655,-122.266926,780.0,6652
502.000,55,29.963960,-60.018759,780.0,6652
502.000,56,62.537792,-55.144525,780.0,6652
502.000,57,83.443107,84.716377,780.0,6652
502.000,58,51.645503,113.342310,780.0,6652
502.000,59,19.022557,116.659708,780.0,6652
502.000,60,-13.638166,118.777262,780.0,6652
502.000,61,-46.274360,121.674102,780.0,6652
502.000,62,-78.546884,135.994136,780.0,6652
502.000,63,-67.872244,-70.998245,780.0,6652
502.000,64,-35.344872,-64.654785,780.0,6652
502.000,65,-2.692655,-62.266926,780.0,6652
504.000,0,30.083283,-0.017094,780.0,6652
504.000,1,62.656312,4.882583,780.0,6652
504.000,2,83.342856,145.275510,780.0,6652
504.000,3,51.526477,173.353412,780.0,6652
504.000,4,18.903183,176.659751,780.0,6652
504.000,5,-13.757555,178.776865,780.0,6652
504.000,6,-46.393503,-178.318497,780.0,6652
504.000,7,-78.660321,-163.821812,780.0,6652
504.000,8,-67.754271,-10.953922,780.0,6652
504.000,9,-35.225588,-4.651867,780.0,6652
504.000,10,-2.573252,-2.267754,780.0,6652
504.000,11,30.083283,59.982906,780.0,6652
504.000,12,62.656312,64.882583,780.0,6652
504.000,13,83.342856,-154.724490,780.0,6652
504.000,14,51.526477,-126.646588,780.0,6652
504.000,15,18.903183,-123.340249,780.0,6652
504.000,16,-13.757555,-121.223135,780.0,6652
504.000,17,-46.393503,-118.318497,780.0,6652
504.000,18,-78.660321,-103.821812,780.0,6652
504.000,19,-67.754271,49.046078,780.0,6652
504.000,20,-35.225588,55.348133,780.0,6652
504.000,21,-2.573252,57.732246,780.0,6652
504.000,22,30.083283,119.982906,780.0,6652
504.000,23,62.656312,124.882583,780.0,6652
504.000,24,83.342856,-94.724490,780.0,6652
504.000,25,51.526477,-66.646588,780.0,6652
504.000,26,18.903183,-63.340249,780.0,6652
504.000,27,-13.757555,-61.223135,780.0,6652
504.000,28,-46.393503,-58.318497,780.0,6652
504.000,29,-78.660321,-43.821812,780.0,6652
504.000,30,-67.754271,109.046078,780.0,6652
504.000,31,-35.225588,115.348133,780.0,6652
504.000,32,-2.573252,117.732246,780.0,6652
504.000,33,30.083283,179.982906,780.0,6652
504.000,34,62.656312,-175.117417,780.0,6652
504.000,35,83.342856,-34.724490,780.0,6652
504.000,36,51.526477,-6.646588,780.0,6652
504.000,37,18.903183,-3.340249,780.0,6652
504.000,38,-13.757555,-1.223135,780.0,6652
504.000,39,-46.393503,1.681503,780.0,6652
504.000,40,-78.660321,16.178188,780.0,6652
504.000,41,-67.754271,169.046078,780.0,6652
504.000,42,-35.225588,175.348133,780.0,6652
504.000,43,-2.573252,177.732246,780.0,6652
504.000,44,30.083283,-120.017094,780.0,6652
504.000,45,62.656312,-115.117417,780.0,6652
504.000,46,83.342856,25.275510,780.0,6652
504.000,47,51.526477,53.353412,780.0,6652
504.000,48,18.903183,56.659751,780.0,6652
504.000,49,-13.757555,58.776865,780.0,6652
504.000,50,-46.393503,61.681503,780.0,6652
504.000,51,-78.660321,76.178188,780.0,6652
504.000,52,-67.754271,-130.953922,780.0,6652
504.000,53,-35.225588,-124.651867,780.0,6652
504.000,54,-2.573252,-122.267754,780.0,6652
504.000,55,30.083283,-60.017094,780.0,6652
504.000,56,62.656312,-55.117417,780.0,6652
504.000,57,83.342856,85.275510,780.0,6652
504.000,58,51.526477,113.353412,780.0,6652
504.000,59,18.903183,116.659751,780.0,6652
504.000,60,-13.757555,118.776865,780.0,6652
504.000,61,-46.393503,121.681503,780.0,6652
504.000,62,-78.660321,136.178188,780.0,6652
504.000,63,-67.754271,-70.953922,780.0,6652
504.000,64,-35.225588,-64.651867,780.0,6652
504.000,65,-2.573252,-62.267754,780.0,6652
506.000,0,30.202606,-0.015405,780.0,6652
506.000,1,62.774823,4.909976,780.0,6652
506.000,2,83.241977,145.817828,780.0,6652
506.000,3,51.407447,173.364413,780.0,6652
506.000,4,18.783808,176.659782,780.0,6652
506.000,5,-13.876943,178.776475,780.0,6652
506.000,6,-46.512644,-178.311026,780.0,6652
506.000,7,-78.773631,-163.633926,780.0,6652
506.000,8,-67.636281,-10.910126,780.0,6652
506.000,9,-35.106303,-4.648982,780.0,6652
506.000,10,-2.453850,-2.268584,780.0,6652
506.000,11,30.202606,59.984595,780.0,6652
506.000,12,62.774823,64.909976,780.0,6652
506.000,13,83.241977,-154.182172,780.0,6652
506.000,14,51.407447,-126.635587,780.0,6652
506.000,15,18.783808,-123.340218,780.0,6652
506.000,16,-13.876943,-121.223525,780.0,6652
506.000,17,-46.512644,-118.311026,780.0,6652
506.000,18,-78.773631,-103.633926,780.0,6652
506.000,19,-67.636281,49.089874,780.0,6652
506.000,20,-35.106303,55.351018,780.0,6652
506.000,21,-2.453850,57.731416,780.0,6652
506.000,22,30.202606,119.984595,780.0,6652
506.000,23,62.774823,124.909976,780.0,6652
506.000,24,83.241977,-94.182172,780.0,6652
506.000,25,51.407447,-66.635587,780.0,6652
506.000,26,18.783808,-63.340218,780.0,6652
506.000,27,-13.876943,-61.223525,780.0,6652
506.000,28,-46.512644,-58.311026,780.0,6652
506.000,29,-78.773631,-43.633926,780.0,6652
506.000,30,-67.636281,109.089874,780.0,6652
506.000,31,-35.106303,115.351018,780.0,6652
506.000,32,-2.453850,117.731416,780.0,6652
506.000,33,30.202606,179.984595,780.0,6652
506.000,34,62.774823,-175.090024,780.0,6652
506.000,35,83.241977,-34.182172,780.0,6652
506.000,36,51.407447,-6.635587,780.0,6652
506.000,37,18.783808,-3.340218,780.0,6652
506.000,38,-13.876943,-1.223525,780.0,6652
506.000,39,-46.512644,1.688974,780.0,6652
506.000,40,-78.773631,16.366074,780.0,6652
506.000,41,-67.636281,169.089874,780.0,6652
506.000,42,-35.106303,175.351018,780.0,6652
506.000,43,-2.453850,177.731416,780.0,6652
